Log file open, 01/10/23 08:46:05
[2023.01.10-16.46.24:614][  0]LogWorldPartition: Display: WorldPartition initialize took 162 ms
[2023.01.10-16.46.24:619][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.10-16.46.24:629][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.01.10-16.46.24:629][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.10-16.46.24:630][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.202ms to complete.
[2023.01.10-16.46.24:630][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 0.837
[2023.01.10-16.46.24:640][  0]LogUnrealEdMisc: Total Editor Startup Time, took 19.519
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: ================================================
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: Total job queries 12, among them cache hits 0 (0.00%)
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: Tracking 12 distinct input hashes that result in 6 distinct outputs (50.00%)
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: RAM used: 0.07 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.10-16.46.24:640][  0]LogShaderCompilers: Display: ================================================
[2023.01.10-16.46.24:739][  0]LogSlate: The tab "VerticalModeToolbar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.10-16.46.24:739][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.10-16.46.24:739][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.10-16.46.24:739][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.10-16.46.24:751][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-16.46.24:757][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-16.46.24:762][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-16.46.24:767][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.10-16.46.24:849][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.10-16.46.24:854][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.10-16.46.24:859][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.10-16.46.24:863][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.10-16.46.24:868][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.10-16.46.24:873][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.10-16.46.24:877][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.10-16.46.24:882][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.10-16.46.24:887][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.10-16.46.24:891][  0]LogPakFile: Display: Mounted Pak file 'D:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.10-16.46.25:868][  0]LogSlate: Took 0.000168 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.10-16.46.25:875][  0]LogSlate: Took 0.005065 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.10-16.46.25:897][  0]LogViewport: Scene viewport resized to 1526x902, mode Windowed.
[2023.01.10-16.46.25:948][  0]LogSlate: Took 0.000138 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.10-16.46.26:490][  0]LogStall: Startup...
[2023.01.10-16.46.26:492][  0]LogStall: Startup complete.
[2023.01.10-16.46.26:505][  0]LogLoad: (Engine Initialization) Total time: 21.38 seconds
[2023.01.10-16.46.26:505][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.10-16.46.26:607][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2023.01.10-16.46.26:607][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.01.10-16.46.26:653][  0]LogAssetRegistry: Asset discovery search completed in 12.8438 seconds
[2023.01.10-16.46.26:676][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2023.01.10-16.46.26:677][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.10-16.46.27:550][ 16]LogConcert: Display: Server STU-0I6S0103875 discovered.
[2023.01.10-16.46.28:133][ 61]LogSlate: Took 0.000231 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.10-16.46.31:265][305]LogConcert: [Pending] Joining Session...
[2023.01.10-16.46.31:265][305]LogConcert: [Pending] Joining Session... - Validating Workspace...
[2023.01.10-16.46.31:305][306]LogConcert: [Pending] Joining Session... - Validating Workspace...
[2023.01.10-16.46.31:811][310]LogConcert: [Pending] Joining Session... - Attempting Remote Connection...
[2023.01.10-16.46.31:825][311]LogConcertTakeRecorder: Display: Multi-user Take Recorder Session Startup: MathMap_2023.01.09-16.51.45_2023.01.09-17.30.09
[2023.01.10-16.46.32:220][311]SourceControl: Source control is disabled
[2023.01.10-16.46.32:395][311]LogConcert: Display: Initialized Concert session 'MathMap_2023.01.09-16.51.45_2023.01.09-17.30.09' (Id: 7DD9978146D8FA72EC49449522508E7F, Owner: d4kd).
[2023.01.10-16.46.32:395][311]LogConcert: Display: Connecting to Concert session 'MathMap_2023.01.09-16.51.45_2023.01.09-17.30.09' (Id: 7DD9978146D8FA72EC49449522508E7F, Owner: d4kd).
[2023.01.10-16.46.32:461][313]LogConcertTakeRecorder: Display: Multi-user Take Recorder Connected to Session: MathMap_2023.01.09-16.51.45_2023.01.09-17.30.09
[2023.01.10-16.46.32:462][313]LogConcert: Display: Connected to Concert session 'MathMap_2023.01.09-16.51.45_2023.01.09-17.30.09' (Id: 7DD9978146D8FA72EC49449522508E7F, Owner: d4kd).
[2023.01.10-16.46.32:462][313]LogConcertTakeRecorder: Display: Session Client Change: d4kd Connected.
[2023.01.10-16.46.32:462][313]LogConcert: Display: User 'd4kd' (Endpoint: 3C2A6BAD4716B65F15D74B80132E4D0B) joined Concert session 'MathMap_2023.01.09-16.51.45_2023.01.09-17.30.09' (Id: 7DD9978146D8FA72EC49449522508E7F, Owner: d4kd).
[2023.01.10-16.46.32:473][313]LogSlate: Took 0.005499 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.10-16.46.32:487][314]LogConcert: Display: Synced activity '1' produced by endpoint '8AD2F7E7464A7A1A96DC42B8A97C84C4': d4kd joined the session.
[2023.01.10-16.46.32:488][314]LogConcert: Display: Synced activity '2' produced by endpoint '8AD2F7E7464A7A1A96DC42B8A97C84C4': d4kd left the session.
[2023.01.10-16.46.32:488][314]LogConcert: Display: Synced activity '3' produced by endpoint 'AF526DDC4325D6E4A6BE3DA1710DDCB6': adri joined the session.
[2023.01.10-16.46.32:488][314]LogConcert: Display: Synced activity '4' produced by endpoint 'AF526DDC4325D6E4A6BE3DA1710DDCB6': adri left the session.
[2023.01.10-16.46.32:488][314]LogConcert: Display: Synced activity '5' produced by endpoint '5CD81DDA44D8213F47A0B3A976E15B5E': adri joined the session.
[2023.01.10-16.46.32:488][314]LogConcert: Display: Synced activity '6' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd joined the session.
[2023.01.10-16.46.32:488][314]LogConcert: Display: Synced activity '7' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:490][314]LogConcert: Display: Synced activity '8' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:490][314]LogConcert: Display: Synced activity '9' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:490][314]LogConcert: Display: Synced activity '10' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:491][314]LogConcert: Display: Synced activity '11' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:492][314]LogConcert: Display: Synced activity '12' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:492][314]LogConcert: Display: Synced activity '13' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:493][314]LogConcert: Display: Synced activity '14' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:493][314]LogConcert: Display: Synced activity '15' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:494][314]LogConcert: Display: Synced activity '16' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:495][314]LogConcert: Display: Synced activity '17' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:496][314]LogConcert: Display: Synced activity '18' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:496][314]LogConcert: Display: Synced activity '19' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:497][314]LogConcert: Display: Synced activity '20' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:497][314]LogConcert: Display: Synced activity '21' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:500][314]LogConcert: Display: Synced activity '22' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd added package /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/2/AR/2NM3T63G2Z3I3JPVU9P0E1.
[2023.01.10-16.46.32:501][314]LogConcert: Display: Synced activity '23' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:502][314]LogConcert: Display: Synced activity '24' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd created StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:503][314]LogConcert: Display: Synced activity '25' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:520][314]LogConcert: Display: Synced activity '26' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd deleted StaticMeshActor_UAID_309C23D1F6A6A65201_1752038967 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:520][314]LogConcert: Display: Synced activity '27' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:520][314]LogConcert: Display: Synced activity '28' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:521][314]LogConcert: Display: Synced activity '29' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:521][314]LogConcert: Display: Synced activity '30' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:521][314]LogConcert: Display: Synced activity '31' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:522][314]LogConcert: Display: Synced activity '32' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:522][314]LogConcert: Display: Synced activity '33' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:523][314]LogConcert: Display: Synced activity '34' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:523][314]LogConcert: Display: Synced activity '35' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:523][314]LogConcert: Display: Synced activity '36' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:524][314]LogConcert: Display: Synced activity '37' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:524][314]LogConcert: Display: Synced activity '38' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1822547887.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:525][314]LogConcert: Display: Synced activity '39' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:526][314]LogConcert: Display: Synced activity '40' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:526][314]LogConcert: Display: Synced activity '41' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:527][314]LogConcert: Display: Synced activity '42' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:527][314]LogConcert: Display: Synced activity '43' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:528][314]LogConcert: Display: Synced activity '44' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:528][314]LogConcert: Display: Synced activity '45' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:529][314]LogConcert: Display: Synced activity '46' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:529][314]LogConcert: Display: Synced activity '47' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:529][314]LogConcert: Display: Synced activity '48' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_1.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:530][314]LogConcert: Display: Synced activity '49' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd added package /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/4/51/WCCVXCALXF6KP9PHYT181I.
[2023.01.10-16.46.32:530][314]LogConcert: Display: Synced activity '50' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:531][314]LogConcert: Display: Synced activity '51' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd created StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:532][314]LogConcert: Display: Synced activity '52' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:532][314]LogConcert: Display: Synced activity '53' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:533][314]LogConcert: Display: Synced activity '54' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:533][314]LogConcert: Display: Synced activity '55' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:533][314]LogConcert: Display: Synced activity '56' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:534][314]LogConcert: Display: Synced activity '57' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:534][314]LogConcert: Display: Synced activity '58' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:535][314]LogConcert: Display: Synced activity '59' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:536][314]LogConcert: Display: Synced activity '60' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:536][314]LogConcert: Display: Synced activity '61' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:536][314]LogConcert: Display: Synced activity '62' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:538][314]LogConcert: Display: Synced activity '63' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:538][314]LogConcert: Display: Synced activity '64' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:538][314]LogConcert: Display: Synced activity '65' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:540][314]LogConcert: Display: Synced activity '66' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:540][314]LogConcert: Display: Synced activity '67' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:540][314]LogConcert: Display: Synced activity '68' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:541][314]LogConcert: Display: Synced activity '69' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd modified StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:542][314]LogConcert: Display: Synced activity '70' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd unlocked StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:543][314]LogConcert: Display: Synced activity '71' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd deleted StaticMeshActor_UAID_309C23D1F6A6205B01_1893318888 in /Game/ThirdPerson/Maps/ThirdPersonMap.
[2023.01.10-16.46.32:545][314]LogConcert: Display: Synced activity '72' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd added package /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/7/86/V4HKWVIED4O16M6UCMS35B.
[2023.01.10-16.46.32:545][314]LogConcert: Display: Synced activity '73' produced by endpoint '1514B4C44FD06FCE63DABA801469F4A7': d4kd locked StaticMeshActor_UAID_309C23D1F6A6205B01_1945167889.StaticMeshComponent0 in /Game/ThirdPerson/Maps/ThirdPersonMap.
